Credit_Utilization_Ratio,Debt_to_Income_Ratio,Loan_Purpose,Default_Status
-0.05831204465164612,0.2761454098226651,0,0
-0.3783367572677919,0.8223984277766144,1,0
-0.05831204465164612,0.5175130224069683,4,1
0.39505629822122673,0.8096948692195458,3,0
-1.1517298127568105,0.00937068012422475,1,1
0.6617435587346814,0.5302165809640368,3,0
0.26171266796449955,-0.9433962116559196,1,0
-1.071723634602774,-0.4479574279302446,1,0
0.8484246410940999,-0.34632895947369596,0,0
0.9550995452994818,-0.054147112661118255,3,0
-1.1250610867054651,0.962137571904369,1,0
-0.5916865656785557,0.8223984277766144,4,0
-0.05831204465164612,-0.054147112661118255,3,0
0.5283999284779543,-0.8671748603135082,2,1
-0.8050363740893194,-0.4225503108161074,2,1
-0.7516989219866286,-0.5876965720579991,2,0
-0.3783367572677919,0.1999240584802535,4,0
-0.08498077070299162,0.898619779119026,2,0
0.23504394191315403,1.0383589232467803,3,0
-0.3783367572677919,0.2888489683797337,2,0
-0.13831822280568262,0.7334735178771342,3,0
0.5283999284779543,-0.016036436989912452,4,0
-1.1783985388081561,-0.778249950414028,0,1
-0.6450240177812466,-0.016036436989912452,1,0
0.4483937503239177,0.04748135579543027,2,1
0.9017620931967909,0.5048094638498997,1,0
-0.031643318600300625,-0.7528428332998908,0,0
-0.05831204465164612,-0.3971431937019702,4,0
-0.9917174564487378,-0.4098467522590388,4,0
-0.1916556749083736,1.0256553646897117,0,0
0.021694133502390075,-0.21929337390301007,1,0
-0.6716927438325921,0.5302165809640368,2,0
-0.6183552917299011,0.5302165809640368,3,0
-0.3516680312164464,-0.651214364843342,4,0
-1.2050672648595016,0.09829559002370468,0,0
-0.48501166147317376,0.8732126620048888,1,0
-0.7516989219866286,-0.054147112661118255,2,0
-0.48501166147317376,1.0002482475755745,1,0
-0.9650487303973924,-0.7655463918569594,2,0
0.8750933671454454,-1.1085424728978113,3,0
-0.05831204465164612,0.8605091034478202,3,0
0.3683875721698812,0.7588806349912713,0,1
0.6350748326833362,-0.054147112661118255,0,1
-0.05831204465164612,0.3523667611650764,2,0
-1.0450549085514287,0.9748411304614373,2,0
0.021694133502390075,0.708066400762997,2,0
0.15503776375911754,-0.054147112661118255,2,1
0.5283999284779543,0.08559203146663608,3,0
-0.2183244009597191,-0.3590325180307645,0,0
-0.9650487303973924,0.9748411304614373,0,0
-0.5650178396272103,-0.24470049101714714,4,1
-0.3783367572677919,0.00937068012422475,0,0
0.28838139401584506,-0.20658981534594148,0,1
0.10170031165642657,0.07288847290956747,1,1
-0.40500548331913744,-0.15577558111766707,1,0
1.1151119016075546,-1.1720602656831542,4,1
0.20837521586180854,0.8478055448907516,2,0
-0.05831204465164612,-0.21929337390301007,4,0
-1.0183861825000833,0.1364062656949105,4,0
-0.8850425522433559,-0.9560997702129882,3,0
-0.6716927438325921,-1.2736887341397027,0,0
-0.8850425522433559,-0.6893250405145479,3,0
-0.8050363740893194,0.4158845539504194,0,0
-0.5650178396272103,-1.0450246801124683,4,1
-0.8317051001406649,0.9113233376760946,0,0
0.9017620931967909,-0.7655463918569594,2,0
-1.071723634602774,-0.7909535089710965,2,1
-0.004974592548955423,-0.8544713017564396,4,0
-0.2716618530624101,-1.2482816170255657,1,0
1.088443175556209,0.5810308151923113,2,1
-0.9917174564487378,0.8223984277766144,4,1
-0.29833057911375543,0.1999240584802535,3,0
1.0617744495048635,-0.8290641846423024,1,0
0.8217559150427544,-0.054147112661118255,2,0
0.7150810108373724,-0.14307202256059848,4,0
-0.6450240177812466,1.012951806132643,4,0
-0.8583738261920104,-0.6893250405145479,3,0
0.34171884611853576,0.47940234673576243,3,1
0.981768271350827,-0.23199693246007852,1,0
0.07503158560508107,-0.5622894549438618,2,1
0.10170031165642657,-0.18118269823180427,4,1
-0.5916865656785557,-0.054147112661118255,1,0
0.5817373805806452,0.6445486079776542,1,0
-0.8050363740893194,-0.7020285990716163,1,0
-0.48501166147317376,0.4666987881786938,4,0
-0.2449931270110646,-1.12124603145488,0,0
-0.031643318600300625,1.012951806132643,3,0
-0.6716927438325921,-0.8163606260852337,4,0
-0.9917174564487378,0.8478055448907516,1,0
0.20837521586180854,0.6699557250917911,1,0
-0.5650178396272103,1.051062481803849,2,0
-0.05831204465164612,-0.13036846400352986,0,0
-0.8850425522433559,0.4666987881786938,3,1
-0.11164949675433711,-0.3971431937019702,2,0
-0.05831204465164612,-0.841767743199371,2,0
-1.1250610867054651,-0.054147112661118255,0,1
-0.45834293542182825,-0.8925819774276453,3,0
-0.938380004346047,1.0891731574750547,3,0
-1.0983923606541195,-1.0577282386695368,1,0
1.1151119016075546,0.1364062656949105,3,1
-0.48501166147317376,0.2253311755943907,1,0
0.6884122847860269,0.00937068012422475,1,0
-0.6450240177812466,0.3142560854938709,3,0
0.3683875721698812,-1.0069140044412626,0,0
0.5550686545292997,0.04748135579543027,2,0
0.18170648981046306,-0.5876965720579991,4,1
-0.13831822280568262,0.9875446890185059,0,0
-0.2716618530624101,0.555623698078174,0,0
-0.4316742093704829,1.0637660403609175,1,0
0.981768271350827,-1.1974673827972915,1,0
0.7417497368887179,-0.6004001306150677,1,0
1.0617744495048635,-0.8163606260852337,2,0
-0.9650487303973924,-1.2609851755826345,3,1
-0.05831204465164612,-0.7020285990716163,1,0
0.981768271350827,0.3523667611650764,4,1
-0.8317051001406649,-0.7274357161857535,3,0
-1.0983923606541195,-0.054147112661118255,3,0
0.5283999284779543,0.8605091034478202,1,0
0.12836903770777205,0.3904774368362822,0,0
0.7684184629400633,-0.054147112661118255,3,1
-0.9117112782947014,-0.3844396351449016,0,1
0.6617435587346814,-0.18118269823180427,2,0
-0.778367648037974,-0.054147112661118255,2,0
-0.8583738261920104,0.2380347341514593,1,0
-0.8583738261920104,-0.4098467522590388,2,0
0.6884122847860269,0.77158419354834,1,0
0.34171884611853576,0.5429201395211054,1,0
-0.004974592548955423,0.18722049992318487,0,0
-0.40500548331913744,-0.4098467522590388,0,1
0.8484246410940999,-0.778249950414028,2,0
-0.32499930516510095,0.5810308151923113,0,0
0.6884122847860269,-0.11766490544646126,3,0
-0.1916556749083736,-0.7401392747428222,4,0
-0.3516680312164464,-0.8163606260852337,3,1
-0.13831822280568262,-0.8925819774276453,3,0
-0.5383491135758648,0.5937343737493799,1,1
0.5283999284779543,-0.7274357161857535,1,0
-0.05831204465164612,-0.016036436989912452,1,0
-0.6983614698839375,-0.19388625678887286,0,0
0.9017620931967909,0.11099914858077328,0,0
-0.32499930516510095,0.8351019863336829,4,0
0.04836285955373557,0.8096948692195458,2,1
0.9284308192481363,-0.19388625678887286,0,0
0.23504394191315403,-1.2482816170255657,3,0
-0.9650487303973924,-0.25740404957421575,4,0
1.0084369974021725,0.17451694136611628,4,0
-0.05831204465164612,0.06018491435249887,0,1
-0.05831204465164612,0.2888489683797337,0,0
-0.05831204465164612,-0.9179890945417825,1,0
0.6350748326833362,0.2761454098226651,1,0
0.23504394191315403,-0.841767743199371,3,0
0.021694133502390075,0.5302165809640368,4,0
0.8750933671454454,-0.054147112661118255,2,0
0.6350748326833362,0.428588112507488,2,0
-0.8850425522433559,-1.1720602656831542,4,1
-0.5116803875245193,-0.30821828380249017,3,0
-0.6716927438325921,0.4158845539504194,1,1
0.5283999284779543,-0.7401392747428222,1,0
-1.1783985388081561,0.6318450494205856,1,0
0.10170031165642657,0.2380347341514593,2,0
0.5817373805806452,0.1364062656949105,2,0
0.8484246410940999,-0.435253869373176,3,0
-0.4316742093704829,-0.11766490544646126,2,0
0.7150810108373724,0.14910982425197908,0,0
-0.9917174564487378,-0.14307202256059848,1,1
0.7684184629400633,0.40318099539335084,1,0
-0.9650487303973924,-0.24470049101714714,3,0
-0.29833057911375543,-0.054147112661118255,4,0
0.6617435587346814,-0.7655463918569594,4,0
-0.9117112782947014,-1.2736887341397027,3,0
-0.6983614698839375,-0.5622894549438618,0,1
-0.05831204465164612,0.5175130224069683,4,0
0.4750624763752632,0.6318450494205856,1,0
0.28838139401584506,-0.054147112661118255,4,0
0.39505629822122673,1.0256553646897117,4,0
0.04836285955373557,-0.07955422977525546,1,0
-0.6450240177812466,0.9240268962331631,2,0
-0.4316742093704829,0.4158845539504194,0,0
-0.8317051001406649,-0.054147112661118255,1,0
0.9284308192481363,-1.083135355783674,1,0
0.15503776375911754,-0.7528428332998908,3,0
-0.29833057911375543,-1.2609851755826345,1,0
-0.13831822280568262,0.44129167106455663,2,0
1.0084369974021725,-0.46066098648731324,1,0
-0.8850425522433559,0.6064379323064485,2,0
0.15503776375911754,-0.4733645450443818,1,0
-0.031643318600300625,0.6953628422059284,1,0
0.20837521586180854,-0.9688033287700568,3,1
-1.2050672648595016,-0.8671748603135082,4,0
0.8217559150427544,-0.46066098648731324,0,0
0.981768271350827,-0.29551472524542155,3,0
0.10170031165642657,-0.4479574279302446,2,0
0.42172502427257225,0.555623698078174,1,0
0.9550995452994818,-1.0577282386695368,1,0
0.4483937503239177,-0.435253869373176,0,0
-0.8850425522433559,0.7334735178771342,3,1
0.12836903770777205,-1.12124603145488,3,1
0.20837521586180854,0.9875446890185059,2,0
-0.2449931270110646,1.0891731574750547,1,0
0.5017312024266087,-0.054147112661118255,3,0
0.981768271350827,-0.5876965720579991,1,0
0.9550995452994818,-0.3844396351449016,0,1
-0.1649869488570281,0.5937343737493799,3,0
-0.9917174564487378,0.14910982425197908,2,0
1.1151119016075546,0.2634418512655965,1,0
0.7684184629400633,0.5429201395211054,3,0
-0.9650487303973924,-1.0069140044412626,3,0
0.9550995452994818,0.7207699593200656,1,0
0.8217559150427544,0.4158845539504194,4,1
-0.004974592548955423,0.11099914858077328,0,0
0.15503776375911754,0.8605091034478202,4,0
-0.29833057911375543,0.40318099539335084,2,0
-1.1250610867054651,-0.8036570675281651,3,0
-0.45834293542182825,-0.24470049101714714,4,0
-0.05831204465164612,-0.09225778833232406,0,0
-1.2584047169621926,-1.1593567071260857,2,0
-0.45834293542182825,1.012951806132643,4,0
-0.29833057911375543,-0.9815068873271253,3,0
0.021694133502390075,0.40318099539335084,0,0
0.9550995452994818,-0.06685067121818686,3,0
-0.4316742093704829,-1.2228744999114285,3,0
-0.4316742093704829,0.9494340133473004,2,0
0.5017312024266087,0.77158419354834,0,0
-0.1649869488570281,-0.016036436989912452,1,0
-0.7250301959352831,-0.7401392747428222,1,1
-0.1649869488570281,-0.054147112661118255,0,1
-0.9117112782947014,-0.4098467522590388,3,1
-0.8317051001406649,-0.6639179234004107,4,1
-0.05831204465164612,-0.06685067121818686,4,0
-0.2449931270110646,1.051062481803849,1,0
0.9284308192481363,0.09829559002370468,2,0
-0.3783367572677919,0.8605091034478202,1,1
0.12836903770777205,0.2888489683797337,4,0
0.26171266796449955,-0.14307202256059848,2,0
-1.2317359909108472,0.77158419354834,1,0
0.34171884611853576,-0.054147112661118255,4,0
-0.8317051001406649,0.8096948692195458,1,1
1.0351057234535181,-0.5876965720579991,3,0
-0.9117112782947014,-0.054147112661118255,0,0
-0.2716618530624101,0.7842877521054086,4,0
-1.0450549085514287,0.1364062656949105,4,0
1.1417806276589,0.8605091034478202,3,1
-0.05831204465164612,0.9748411304614373,4,0
0.18170648981046306,-1.1593567071260857,4,1
-1.0983923606541195,-0.07955422977525546,4,0
0.5283999284779543,-0.3844396351449016,4,0
-0.7516989219866286,-0.054147112661118255,4,0
0.9017620931967909,0.6318450494205856,2,1
-0.778367648037974,-0.6131036891721363,4,0
-0.8050363740893194,0.06018491435249887,3,0
-0.05831204465164612,0.428588112507488,4,0
-0.13831822280568262,-0.9560997702129882,1,0
0.10170031165642657,0.6826592836488597,1,0
-1.0983923606541195,0.17451694136611628,1,1
0.6084061066319907,1.0002482475755745,2,0
-0.05831204465164612,-0.46066098648731324,3,0
-0.004974592548955423,-1.019617562998331,2,1
-0.1916556749083736,-0.06685067121818686,0,0
-0.29833057911375543,-0.054147112661118255,1,0
0.07503158560508107,1.051062481803849,1,1
-0.8850425522433559,-1.1974673827972915,1,0
-0.8317051001406649,0.5302165809640368,2,0
0.8217559150427544,-0.016036436989912452,3,0
-0.05831204465164612,-0.3971431937019702,2,0
-0.3516680312164464,-1.12124603145488,1,0
-0.6183552917299011,0.21262761703732208,1,0
0.28838139401584506,0.12370270713784187,1,0
-0.2716618530624101,-0.6131036891721363,1,0
-1.2050672648595016,0.9113233376760946,0,0
-0.8850425522433559,-0.5495858963867932,1,0
-0.05831204465164612,-0.20658981534594148,2,0
0.31505012006719024,0.02207423868129307,1,0
-1.2050672648595016,-1.0450246801124683,4,0
-0.7250301959352831,0.962137571904369,0,0
-0.6983614698839375,-0.3844396351449016,1,0
0.34171884611853576,-1.0958389143407428,4,1
-1.2050672648595016,-0.34632895947369596,2,0
-1.0183861825000833,0.1618133828090477,0,0
0.6617435587346814,-0.04144355410404966,1,0
-0.8317051001406649,0.3904774368362822,2,0
0.31505012006719024,-1.146653148569017,4,0
-0.6983614698839375,-0.6004001306150677,0,0
-1.0183861825000833,0.6953628422059284,1,0
2.1818609436613734,-1.0958389143407428,2,1
0.4750624763752632,0.7842877521054086,0,0
0.7950871889914088,-0.054147112661118255,4,1
0.7417497368887179,0.7334735178771342,1,0
-0.29833057911375543,-0.4098467522590388,0,1
0.34171884611853576,0.18722049992318487,4,0
-0.778367648037974,-0.9179890945417825,4,0
-0.5650178396272103,-1.12124603145488,2,0
0.9017620931967909,-0.7655463918569594,4,0
-1.2317359909108472,-0.9815068873271253,4,0
-1.0450549085514287,-0.5368823378297248,3,0
-0.7516989219866286,-0.04144355410404966,4,1
-1.2050672648595016,0.1364062656949105,1,0
-0.05831204465164612,0.619141490863517,0,0
0.12836903770777205,0.3015525269368023,1,0
-0.2449931270110646,0.18722049992318487,1,0
0.8750933671454454,-0.29551472524542155,2,0
0.7150810108373724,-0.14307202256059848,3,0
-0.4316742093704829,-0.28281116668835293,3,0
-0.6450240177812466,0.7461770764342027,1,0
-0.3516680312164464,-0.054147112661118255,0,0
0.15503776375911754,-1.2736887341397027,3,1
-0.6183552917299011,0.2888489683797337,3,1
0.23504394191315403,-0.054147112661118255,1,1
-0.2716618530624101,0.8605091034478202,1,0
0.07503158560508107,0.7842877521054086,2,0
-0.2183244009597191,-1.0958389143407428,1,0
-0.5383491135758648,-1.0323211215553998,3,0
1.0084369974021725,-0.09225778833232406,3,0
0.5817373805806452,0.18722049992318487,3,1
-0.05831204465164612,-0.6258072477292049,1,0
0.8217559150427544,0.44129167106455663,0,0
-0.08498077070299162,0.14910982425197908,4,0
0.9017620931967909,-0.49877166215851904,3,1
0.6617435587346814,-1.2228744999114285,4,1
-0.2449931270110646,0.5302165809640368,4,0
-1.2050672648595016,-0.7655463918569594,3,0
-0.6183552917299011,0.7334735178771342,3,0
0.04836285955373557,-0.2701076081312843,4,1
0.26171266796449955,0.11099914858077328,0,0
-0.6450240177812466,0.8223984277766144,4,0
-0.9117112782947014,0.7969913106624772,0,0
0.7417497368887179,-0.3844396351449016,2,0
1.1151119016075546,-0.054147112661118255,0,0
-0.004974592548955423,2.2690161584628,1,0
-0.8583738261920104,-0.24470049101714714,3,0
-0.5916865656785557,-0.8290641846423024,2,1
-1.2050672648595016,0.898619779119026,4,0
0.9284308192481363,-0.8036570675281651,0,0
-0.9650487303973924,-1.2228744999114285,2,0
0.12836903770777205,-1.2355780584684972,1,0
-0.5916865656785557,0.21262761703732208,0,1
0.07503158560508107,0.3142560854938709,4,1
0.31505012006719024,-0.5368823378297248,4,0
0.7417497368887179,-0.5114752207155876,0,1
-0.7516989219866286,2.2690161584628,1,0
-1.2317359909108472,0.3523667611650764,3,0
-0.05831204465164612,-1.146653148569017,3,0
0.9017620931967909,0.962137571904369,4,1
0.8484246410940999,-0.054147112661118255,1,1
0.18170648981046306,-0.054147112661118255,4,0
0.18170648981046306,-0.8671748603135082,3,0
0.34171884611853576,0.5810308151923113,4,0
-0.8317051001406649,-0.7528428332998908,0,0
0.9284308192481363,-1.0958389143407428,0,0
-0.2449931270110646,0.8223984277766144,1,1
-0.3516680312164464,0.7842877521054086,3,0
-0.004974592548955423,-0.054147112661118255,1,0
-1.1517298127568105,0.40318099539335084,1,0
-0.8583738261920104,0.06018491435249887,3,0
0.5017312024266087,0.77158419354834,2,0
-1.071723634602774,-0.5241787792726562,1,0
0.18170648981046306,-0.028739995546981055,4,0
-0.6716927438325921,-0.11766490544646126,2,0
-0.32499930516510095,-0.435253869373176,0,0
-0.5650178396272103,0.8605091034478202,1,1
-0.40500548331913744,-0.8798784188705767,4,1
0.4750624763752632,-0.9306926530988511,1,0
-0.5383491135758648,0.11099914858077328,3,0
0.10170031165642657,0.3015525269368023,2,0
-0.11164949675433711,-0.8163606260852337,3,0
0.34171884611853576,-0.34632895947369596,4,0
0.981768271350827,1.0002482475755745,0,0
0.5017312024266087,-0.6893250405145479,1,0
-0.7516989219866286,0.3269596440509395,3,0
-1.1783985388081561,0.5048094638498997,2,0
-0.6183552917299011,-0.20658981534594148,1,0
0.18170648981046306,0.9748411304614373,0,0
-1.1250610867054651,0.49210590529283105,2,0
-0.05831204465164612,-0.18118269823180427,0,1
0.18170648981046306,0.08559203146663608,1,0
-0.45834293542182825,2.2690161584628,1,1
0.5817373805806452,0.14910982425197908,1,1
-0.9917174564487378,0.8351019863336829,4,0
-1.071723634602774,-0.4225503108161074,3,1
0.5017312024266087,-0.5622894549438618,0,0
-0.05831204465164612,-0.7655463918569594,3,0
0.39505629822122673,-1.1974673827972915,2,0
-0.2183244009597191,-1.184763824240223,3,0
-0.6716927438325921,0.8096948692195458,4,0
0.7150810108373724,0.3523667611650764,4,0
0.6617435587346814,-0.054147112661118255,0,0
0.42172502427257225,0.1999240584802535,1,0
-0.6183552917299011,0.7588806349912713,1,0
0.15503776375911754,-0.13036846400352986,0,1
-0.40500548331913744,0.8096948692195458,4,0
-1.0450549085514287,-0.4225503108161074,4,1
0.9550995452994818,0.9494340133473004,1,0
-0.938380004346047,0.40318099539335084,2,0
1.0351057234535181,-0.6639179234004107,0,0
-0.1916556749083736,0.07288847290956747,4,0
-0.8050363740893194,-0.003332878432843852,4,1
0.04836285955373557,-0.9560997702129882,3,0
0.8484246410940999,0.1364062656949105,2,0
-0.05831204465164612,-0.5241787792726562,1,0
0.6884122847860269,-1.1593567071260857,0,1
0.31505012006719024,1.0002482475755745,4,0
